cwe_id,name,type,score,relationship_count
184,Incomplete List of Disallowed Inputs,base,5.031000000000001,0
183,Permissive List of Allowed Inputs,base,5.031000000000001,0
430,Deployment of Wrong Handler,base,4.505800000000001,0
178,Improper Handling of Case Sensitivity,base,4.3888,0
73,External Control of File Name or Path,base,4.329000000000001,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,4.329000000000001,0
59,Improper Link Resolution Before File Access ('Link Following'),base,4.329000000000001,0
613,Insufficient Session Expiration,base,4.329000000000001,0
471,Modification of Assumed-Immutable Data (MAID),base,3.7206,0
502,Deserialization of Untrusted Data,base,3.6399999999999997,0
